key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nag_skill_node_tmb_liche_priest_undeath_campaign_actions_dummy		nag_skill_all_dummy_agent_actions_liche_priest		8	0		1	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_0		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_1		wh2_main_skill_innate_all_fleet_footed		6	1		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_11		nag_skill_innate_tmb_treacherous		6	11		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_12		wh2_main_skill_innate_vmp_dread_incarnate		6	12		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_13		wh2_dlc09_skill_innate_tmb_wrathful		6	13		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_14		wh2_dlc09_skill_innate_tmb_eternal		6	14		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster		6	15		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_16		wh2_dlc09_skill_innate_tmb_channeller		6	16		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_2		wh2_main_skill_innate_all_strong		6	2		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_3		wh2_main_skill_innate_all_tough		6	3		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_5		wh2_main_skill_innate_all_knowledgeable		0	5		0	0	false
nag_skill_node_tmb_liche_priest_undeath_innate_8		wh2_main_skill_innate_all_cunning		6	8		0	0	false
nag_skill_tmb_liche_priest_undeath_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
nag_skill_tmb_liche_priest_undeath_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
nag_skill_tmb_liche_priest_undeath_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
nag_liche_priest_undeath_mount_0		nag_wizard_unique_liche_priest_undeath_skeletal_steed		0	0		0	0	true
nag_skill_tmb_liche_priest_undeath_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	0		0	0	true
nag_skill_tmb_liche_priest_undeath_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	1		0	0	true
nag_skill_tmb_liche_priest_undeath_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	2		0	0	true
nag_tmb_liche_priest_undeath_magic_01		nag_skill_hero_undeath_spell_nagash_abyssal_swarm		3	0		0	0	true
nag_tmb_liche_priest_undeath_magic_02		nag_skill_hero_undeath_spell_magic_nagash_raise_the_dead		3	1		0	0	true
nag_tmb_liche_priest_undeath_magic_03		nag_skill_hero_undeath_spell_nagash_breath_of_darkness		3	2		0	0	true
nag_tmb_liche_priest_undeath_magic_04		nag_skill_hero_undeath_spell_nagash_hand_of_dust		3	3		0	0	true
nag_tmb_liche_priest_undeath_magic_05		nag_skill_hero_undeath_spell_nagash_grave_call_master		3	4		0	0	true
nag_tmb_liche_priest_undeath_magic_06		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
nag_tmb_liche_priest_undeath_magic_07		wh_main_skill_all_magic_all_07_earthing		3	6		0	0	true
nag_tmb_liche_priest_undeath_magic_08		wh_main_skill_all_magic_all_08_power_drain		3	7		0	0	true
nag_tmb_liche_priest_undeath_magic_09		nag_skill_hero_undeath_spell_nagash_dark_riders		3	8		0	0	true
nag_tmb_liche_priest_undeath_magic_10		nag_skill_hero_undeath_spell_nagash_soul_stealer		3	9		0	0	true
nag_tmb_liche_priest_undeath_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
nag_tmb_liche_priest_undeath_magic_dummy		nag_skill_hero_undeath_spell_nagash_dummy_breath_of_darkness		3	11		1	0	false
nag_skill_node_vmp_vampire_shadow_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_vmp_vampire_shadow_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_vmp_vampire_shadow_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_vmp_vampire_shadow_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_vmp_vampire_shadow_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_vmp_vampire_shadow_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_01		wh_dlc05_skill_magic_shadow_mystifying_miasma		2	0		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_02		wh_dlc05_skill_magic_shadow_smoke_and_mirrors		2	1		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_03		wh_dlc05_skill_magic_shadow_enfeebling_foe		2	2		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_04		wh_dlc05_skill_magic_shadow_the_withering		2	3		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_05		wh_dlc05_skill_magic_shadow_penumbral_pendulum		2	4		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_node_vmp_vampire_shadow_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_09		wh_dlc05_skill_magic_shadow_pit_of_shades		2	6		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_10		wh_dlc05_skill_magic_shadow_okkams_mindrazor		2	7		0	0	true
nag_skill_node_vmp_vampire_shadow_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_node_vmp_vampire_shadow_magic1_dummy		wh_dlc05_skill_magic_shadow_mystifying_miasma_dummy		2	11		1	0	false
nag_skill_node_vmp_vampire_shadow_self_01		wh_main_skill_all_dignitary_self_safeguard		1	0		0	0	true
nag_skill_node_vmp_vampire_shadow_self_02		wh_main_skill_all_dignitary_self_impassioned		1	1		0	0	true
nag_skill_node_vmp_vampire_shadow_self_03		wh_main_skill_all_dignitary_self_wild-eyed		1	2		0	0	true
nag_skill_node_vmp_vampire_shadow_self_04		wh_main_skill_all_dignitary_self_conviction		1	3		0	0	true
nag_skill_node_vmp_vampire_shadow_self_05		wh_main_skill_all_dignitary_self_soothsaying		1	4		0	0	true
nag_skill_node_vmp_vampire_shadow_self_06		wh_main_skill_vmp_dignitary_self_immortal_will		1	5		0	4	true
nag_skill_node_vmp_vampire_shadow_self_07		wh_main_skill_all_dignitary_self_tenacity_2		1	6		0	0	true
nag_skill_node_vmp_vampire_shadow_self_08		wh_main_skill_all_dignitary_self_augury		1	7		0	0	true
nag_skill_node_vmp_vampire_shadow_self_09		wh_main_skill_all_dignitary_self_inviolable_2		1	8		0	0	true
nag_skill_node_vmp_vampire_shadow_self_10		wh_main_skill_all_dignitary_self_fervour		1	9		0	0	true
nag_skill_node_vmp_vampire_shadow_self_11		wh_main_skill_vmp_dignitary_self_dark_benediction		1	10		0	4	true
nag_skill_node_vmp_vampire_shadow_unique_01		nag_dignitary_shadow_unique_vampire_barded_nightmare		0	0		0	0	true
nag_skill_node_vmp_vampire_shadow_unique_02		nag_dignitary_shadow_unique_vampire_hellsteed		0	1		0	0	true
nag_skill_node_vmp_vampire_shadow_unique_03		wh_main_skill_vmp_dignitary_unique_the_hunger		0	2		0	0	true
nag_skill_node_vmp_vampire_shadow_unique_04		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
nag_skill_node_vmp_vampire_shadow_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_vmp_vampire		8	0		1	0	false
nag_skill_node_vmp_vampire_shadow_immortality		wh2_main_skill_all_immortality_hero		0	4		0	0	true
nag_skill_node_vmp_vampire_shadow_innate_01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_04		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_05		wh2_main_skill_innate_vmp_master_of_the_black_arts		6	4		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_08		wh2_main_skill_innate_all_determined		6	7		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_09		wh2_main_skill_innate_all_confident		6	8		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_14		wh2_main_skill_innate_all_knowledgeable		6	13		0	0	false
nag_skill_node_vmp_vampire_shadow_innate_15		wh2_main_skill_innate_all_intelligent		6	14		0	0	false
nag_skill_node_vmp_vampire_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_vmp_vampire_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_vmp_vampire_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_vmp_vampire_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_vmp_vampire_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_vmp_vampire_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_vmp_vampire_magic1_01		wh_main_skill_all_magic_death_01_spirit_leech		2	0		0	0	true
nag_skill_node_vmp_vampire_magic1_02		wh_main_skill_all_magic_death_03_life_leeching		2	1		0	0	true
nag_skill_node_vmp_vampire_magic1_03		wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight		2	2		0	0	true
nag_skill_node_vmp_vampire_magic1_04		wh_main_skill_all_magic_death_04_soulblight		2	3		0	0	true
nag_skill_node_vmp_vampire_magic1_05		wh_main_skill_all_magic_death_05_doom_and_darkness		2	4		0	0	true
nag_skill_node_vmp_vampire_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_node_vmp_vampire_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_node_vmp_vampire_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_node_vmp_vampire_magic1_09		wh_main_skill_all_magic_death_09_the_fate_of_bjuna		2	6		0	0	true
nag_skill_node_vmp_vampire_magic1_10		wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus		2	7		0	0	true
nag_skill_node_vmp_vampire_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_node_vmp_vampire_magic1_dummy		wh_main_skill_all_magic_death_dummy_spirit_leech		2	11		1	0	false
nag_skill_node_vmp_vampire_self_01		wh_main_skill_all_dignitary_self_safeguard		1	0		0	0	true
nag_skill_node_vmp_vampire_self_02		wh_main_skill_all_dignitary_self_impassioned		1	1		0	0	true
nag_skill_node_vmp_vampire_self_03		wh_main_skill_all_dignitary_self_wild-eyed		1	2		0	0	true
nag_skill_node_vmp_vampire_self_04		wh_main_skill_all_dignitary_self_conviction		1	3		0	0	true
nag_skill_node_vmp_vampire_self_05		wh_main_skill_all_dignitary_self_soothsaying		1	4		0	0	true
nag_skill_node_vmp_vampire_self_06		wh_main_skill_vmp_dignitary_self_immortal_will		1	5		0	4	true
nag_skill_node_vmp_vampire_self_07		wh_main_skill_all_dignitary_self_tenacity_2		1	6		0	0	true
nag_skill_node_vmp_vampire_self_08		wh_main_skill_all_dignitary_self_augury		1	7		0	0	true
nag_skill_node_vmp_vampire_self_09		wh_main_skill_all_dignitary_self_inviolable_2		1	8		0	0	true
nag_skill_node_vmp_vampire_self_10		wh_main_skill_all_dignitary_self_fervour		1	9		0	0	true
nag_skill_node_vmp_vampire_self_11		wh_main_skill_vmp_dignitary_self_dark_benediction		1	10		0	4	true
nag_skill_node_vmp_vampire_unique_01		nag_dignitary_unique_vampire_barded_nightmare		0	0		0	0	true
nag_skill_node_vmp_vampire_unique_02		nag_dignitary_unique_vampire_hellsteed		0	1		0	0	true
nag_skill_node_vmp_vampire_unique_03		wh_main_skill_vmp_dignitary_unique_the_hunger		0	2		0	0	true
nag_skill_node_vmp_vampire_unique_04		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
nag_skill_node_vmp_vampire_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_vmp_vampire		8	0		1	0	false
nag_skill_node_vmp_vampire_immortality		wh2_main_skill_all_immortality_hero		0	4		0	0	true
nag_skill_node_vmp_vampire_innate01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
nag_skill_node_vmp_vampire_innate02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
nag_skill_node_vmp_vampire_innate03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
nag_skill_node_vmp_vampire_innate04		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
nag_skill_node_vmp_vampire_innate05		wh2_main_skill_innate_vmp_master_of_the_black_arts		6	4		0	0	false
nag_skill_node_vmp_vampire_innate06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
nag_skill_node_vmp_vampire_innate07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
nag_skill_node_vmp_vampire_innate08		wh2_main_skill_innate_all_determined		6	7		0	0	false
nag_skill_node_vmp_vampire_innate09		wh2_main_skill_innate_all_confident		6	8		0	0	false
nag_skill_node_vmp_vampire_innate10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
nag_skill_node_vmp_vampire_innate11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
nag_skill_node_vmp_vampire_innate12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
nag_skill_node_vmp_vampire_innate13		wh2_main_skill_innate_all_tough		6	12		0	0	false
nag_skill_node_vmp_vampire_innate14		wh2_main_skill_innate_all_strong		6	13		0	0	false
nag_skill_node_vmp_vampire_innate15		wh2_main_skill_innate_all_weapon_master		6	14		0	0	false
nag_skill_node_vmp_vampire_innate16		wh2_main_skill_innate_all_strategist		6	15		0	0	false
nag_skill_node_vmp_vampire_innate17		wh2_main_skill_innate_all_tactician		6	16		0	0	false
nag_skill_node_vmp_wight_king_campaign_01		wh2_main_skill_all_hero_assist_army_training		5	0		0	0	true
nag_skill_node_vmp_wight_king_campaign_02		wh2_main_skill_all_hero_passive_spread_public_order		5	1		0	0	true
nag_skill_node_vmp_wight_king_campaign_03		wh2_main_skill_all_hero_hinder_settlement_assault_garrison		5	2		0	0	true
nag_skill_node_vmp_wight_king_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_vmp_wight_king_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_units		5	4		0	0	true
nag_skill_node_vmp_wight_king_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_vmp_wight_king_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_vmp_wight_king		8	0		1	0	false
nag_skill_node_vmp_wight_king_immortality		wh2_main_skill_all_immortality_hero		0	4		0	0	true
nag_skill_node_vmp_wight_king_innate_01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
nag_skill_node_vmp_wight_king_innate_02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
nag_skill_node_vmp_wight_king_innate_03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
nag_skill_node_vmp_wight_king_innate_04		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
nag_skill_node_vmp_wight_king_innate_06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
nag_skill_node_vmp_wight_king_innate_07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
nag_skill_node_vmp_wight_king_innate_08		wh2_main_skill_innate_all_determined		6	7		0	0	false
nag_skill_node_vmp_wight_king_innate_09		wh2_main_skill_innate_all_confident		6	8		0	0	false
nag_skill_node_vmp_wight_king_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
nag_skill_node_vmp_wight_king_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
nag_skill_node_vmp_wight_king_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
nag_skill_node_vmp_wight_king_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
nag_skill_node_vmp_wight_king_innate_14		wh2_main_skill_innate_all_strong		6	13		0	0	false
nag_skill_node_vmp_wight_king_innate_15		wh2_main_skill_innate_all_weapon_master		6	14		0	0	false
nag_skill_node_vmp_wight_king_innate_16		wh2_main_skill_innate_all_strategist		6	15		0	0	false
nag_skill_node_vmp_wight_king_innate_17		wh2_main_skill_innate_all_tactician		6	16		0	0	false
nag_skill_node_vmp_wight_king_self_01		wh_main_skill_all_all_self_blade_master_starter		1	0		0	0	true
nag_skill_node_vmp_wight_king_self_02		wh_main_skill_all_all_self_devastating_charge		1	1		0	0	true
nag_skill_node_vmp_wight_king_self_03		wh_main_skill_all_all_self_thick-skinned_2		1	2		0	0	true
nag_skill_node_vmp_wight_king_self_04		wh_main_skill_all_all_self_hard_to_hit_2		1	3		0	0	true
nag_skill_node_vmp_wight_king_self_05		wh_main_skill_all_all_self_deadly_blade		1	4		0	0	true
nag_skill_node_vmp_wight_king_self_06		wh_main_skill_all_all_self_foe-seeker		1	5		0	4	true
nag_skill_node_vmp_wight_king_self_07		wh_main_skill_all_all_self_wound-maker		1	6		0	0	true
nag_skill_node_vmp_wight_king_self_08		wh_main_skill_all_all_self_scarred_veteran_2		1	7		0	0	true
nag_skill_node_vmp_wight_king_self_09		wh_main_skill_all_all_self_indomitable		1	8		0	0	true
nag_skill_node_vmp_wight_king_self_10		wh_main_skill_all_all_self_blade_shield		1	9		0	0	true
nag_skill_node_vmp_wight_king_self_11		wh_main_skill_all_all_self_deadly_onslaught		1	10		0	4	true
nag_skill_node_vmp_wight_king_unique_01		nag_vmp_champion_unique_wight_king_skeletal_steed		0	0		0	0	true
nag_skill_node_vmp_wight_king_unique_02		wh_main_skill_vmp_champion_unique_wight_king_heroic_killing_blow		0	2		0	0	true
nag_skill_node_vmp_wight_king_unique_03		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
nag_skill_node_vmp_wight_king_unique_04		nag_vmp_champion_unique_wight_king_barded_skeletal_steed		0	1		0	0	true
nag_skill_cst_gunnery_wight_ranged_00		wh2_dlc11_skill_cst_ranged_0		3	1		0	0	true
nag_skill_cst_gunnery_wight_ranged_01		wh2_dlc11_skill_cst_ranged_1		3	2		0	0	true
nag_skill_cst_gunnery_wight_ranged_02		wh2_dlc11_skill_cst_ranged_2		3	3		0	0	true
nag_skill_cst_gunnery_wight_ranged_03		wh2_dlc11_skill_cst_ranged_3		3	4		0	0	true
nag_skill_cst_gunnery_wight_ranged_04		wh2_dlc11_skill_cst_ranged_4		3	5		0	0	true
nag_skill_cst_gunnery_wight_ranged_05		wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac		3	6		0	4	true
nag_skill_cst_gunnery_wight_support_00		wh2_dlc11_skill_cst_gunnery_wight_support_0_cackle_fruit		2	1		0	0	true
nag_skill_cst_gunnery_wight_support_01		wh2_dlc11_skill_cst_gunnery_wight_support_1		2	2		0	0	true
nag_skill_cst_gunnery_wight_support_02		wh2_dlc11_skill_cst_gunnery_wight_support_2		2	3		0	0	true
nag_skill_cst_gunnery_wight_support_03		wh2_dlc11_skill_cst_gunnery_wight_support_3		2	4		0	0	true
nag_skill_cst_gunnery_wight_support_04		wh2_dlc11_skill_cst_gunnery_wight_support_4		2	5		0	0	true
nag_skill_cst_gunnery_wight_support_05		wh2_dlc11_skill_cst_gunnery_wight_support_5_utility_belt		2	6		0	4	true
nag_skill_cst_misc_gunnery_wight_00		nag_cst_engineer_unique_gunnery_wight_rotting_pro		0	1		0	0	true
nag_skill_cst_misc_gunnery_wight_01		wh2_dlc11_skill_cst_misc_1		0	2		0	0	true
nag_skill_cst_misc_gunnery_wight_02		wh2_dlc11_skill_cst_misc_2		0	3		0	0	true
nag_skill_cst_misc_gunnery_wight_03		wh2_main_skill_all_immortality_hero		0	4		0	0	true
nag_skill_dummy_agent_actions_gunnery_wight		wh2_dlc11_skill_all_dummy_agent_actions_cst_gunnery_wight		8	0		1	0	false
nag_skill_node_cst_fleet_gunnery_wight_campaign_01		wh2_main_skill_all_hero_assist_army_training		5	0		0	0	true
nag_skill_node_cst_fleet_gunnery_wight_campaign_02		wh2_main_skill_all_hero_passive_boost_income		5	1		0	0	true
nag_skill_node_cst_fleet_gunnery_wight_campaign_03		wh2_main_skill_all_hero_hinder_settlement_steal_technology		5	2		0	0	true
nag_skill_node_cst_fleet_gunnery_wight_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_cst_fleet_gunnery_wight_campaign_05		wh2_main_skill_all_hero_hinder_army_block_army		5	4		0	0	true
nag_skill_node_cst_fleet_gunnery_wight_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_set_cst_gunnery_wight_innate_00		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_01		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_02		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_03		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_04		wh2_main_skill_innate_vmp_master_of_the_black_arts		6	4		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_05		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_06		wh2_main_skill_innate_all_cunning		6	6		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_07		wh2_main_skill_innate_all_determined		6	7		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_08		wh2_main_skill_innate_all_confident		6	8		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_09		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_10		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_11		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_12		wh2_main_skill_innate_all_tough		6	12		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_13		wh2_main_skill_innate_all_knowledgeable		6	13		0	0	false
nag_skill_node_set_cst_gunnery_wight_innate_14		wh2_main_skill_innate_all_intelligent		6	14		0	0	false
nag_wh3_skill_mortarch_vlad_unique_01		wh2_dlc17_skill_vmp_vlad_unique_monstrous_strength		1	5		0	2	true
nag_wh3_skill_mortarch_vlad_unique_02		wh2_dlc11_skill_vmp_bloodline_von_carstein_unique_storm_of_the_night		1	4		0	0	true
nag_wh3_skill_mortarch_vlad_unique_03		wh_dlc04_skill_vmp_lord_unique_vlad_von_carstein_coven_of_undeath		1	1		0	0	true
nag_wh3_skill_mortarch_vlad_unique_04		wh_dlc04_skill_vmp_lord_unique_vlad_von_carstein_cloud_of_horror		1	0		0	0	true
nag_wh3_skill_mortarch_vlad_unique_05		nag_skill_unique_vlad_von_carstein_mesmerising_aura		1	2		0	0	true
nag_wh3_skill_mortarch_vlad_unique_06		nag_skill_vmp_vlad_unique_immortal_levies		1	3		0	0	true
nag_skill_node_isabella_unique_14		wh2_dlc11_skill_vmp_bloodline_lahmian_unique_queen_bee		0	7		0	0	true
nag_skill_vmp_tomb_banshee_campaign_01		wh2_main_skill_all_hero_assist_army_increase_mobility		5	0		0	0	true
nag_skill_vmp_tomb_banshee_campaign_02		wh2_main_skill_all_hero_passive_stimulate_growth		5	1		0	0	true
nag_skill_vmp_tomb_banshee_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_walls		5	2		0	0	true
nag_skill_vmp_tomb_banshee_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate		5	3		0	0	true
nag_skill_vmp_tomb_banshee_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_unit		5	4		0	0	true
nag_skill_vmp_tomb_banshee_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_vmp_tomb_banshee_campaign_actions_dummy		nag_nagash_all_dummy_agent_actions_vmp_banshee		8	0		1	0	false
nag_skill_vmp_tomb_banshee_immortality		wh2_main_skill_all_immortality_hero		0	2		0	0	true
nag_skill_vmp_tomb_banshee_innate_01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
nag_skill_vmp_tomb_banshee_innate_02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
nag_skill_vmp_tomb_banshee_innate_03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
nag_skill_vmp_tomb_banshee_innate_04		wh2_main_skill_innate_vmp_lore_keeper		6	3		0	0	false
nag_skill_vmp_tomb_banshee_innate_06		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
nag_skill_vmp_tomb_banshee_innate_07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
nag_skill_vmp_tomb_banshee_innate_08		wh2_main_skill_innate_all_determined		6	7		0	0	false
nag_skill_vmp_tomb_banshee_innate_09		wh2_main_skill_innate_all_confident		6	8		0	0	false
nag_skill_vmp_tomb_banshee_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
nag_skill_vmp_tomb_banshee_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
nag_skill_vmp_tomb_banshee_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
nag_skill_vmp_tomb_banshee_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
nag_skill_vmp_tomb_banshee_innate_14		wh2_main_skill_innate_all_strong		6	13		0	0	false
nag_skill_vmp_tomb_banshee_innate_15		wh2_main_skill_innate_all_weapon_master		6	14		0	0	false
nag_skill_vmp_tomb_banshee_innate_16		wh2_main_skill_innate_all_strategist		6	15		0	0	false
nag_skill_vmp_tomb_banshee_innate_17		wh2_main_skill_innate_all_tactician		6	16		0	0	false
nag_skill_vmp_tomb_banshee_self_01		wh_main_skill_all_spy_self_bloody_blade		1	0		0	0	true
nag_skill_vmp_tomb_banshee_self_02		wh_main_skill_all_spy_self_gutter_fighter_2		1	1		0	0	true
nag_skill_vmp_tomb_banshee_self_03		wh_main_skill_all_spy_self_elusive		1	2		0	0	true
nag_skill_vmp_tomb_banshee_self_04		wh_main_skill_all_spy_self_precise_2		1	3		0	0	true
